s,11:54.9
m,11:58.9
f,12:00.4
e,12:13.1
f,12:15.1
e,12:26.5
f,12:28.8
q,12:37.7
s,13:59.3
t,14:01.4
f,14:03.6
f,14:03.6
f,14:07.7
f,14:07.7
f,14:27.5
s,15:18.3
t,15:20.5
f,15:21.9
s,18:44.2
t,18:46.2
f,18:47.4
s,19:39.4
t,19:41.0
f,19:42.7
f,19:42.7
s,20:56.3
t,20:58.1
f,20:59.1
f,20:59.1
s,25:48.6
t,25:56.6
f,25:58.3
f,25:58.3
s,26:34.4
s,29:38.3
t,29:39.8
f,29:41.0
t,29:44.5
f,29:45.8
e,29:47.8
f,29:49.3
f,30:09.2
s,31:48.4
m,31:53.6
f,31:58.1
b,32:03.4
f,32:06.2
s,33:19.3
t,33:21.2
f,33:22.9
m,33:26.2
f,33:27.8
b,33:29.9
f,33:31.4
q,33:34.4
s,36:14.0
s,39:53.6
t,39:55.2
f,39:56.4
s,41:00.8
t,41:02.2
f,41:03.3
b,41:06.0
f,41:07.4
s,43:03.5
t,43:07.0
e,43:14.0
t,43:39.1
s,45:59.4
s,47:29.2
t,47:31.5
s,48:31.3
q,48:33.2
s,49:19.3
q,49:23.2
s,49:36.3
t,49:38.3
f,49:39.9
s,52:29.2
v,52:32.5
s,54:14.6
v,54:18.2
f,54:19.5
t,54:23.2
f,54:25.3
s,55:22.7
q,55:24.3
s,55:40.7
e,55:50.6
f,55:52.4
i,55:55.7
f,55:56.9
v,55:57.9
f,55:59.3
e,56:02.0
f,56:03.2
q,56:04.6
s,18:16.7
t,18:27.2
s,19:05.1
q,19:12.1
s,36:26.9
s,45:55.6
s,00:25.6
s,13:39.3
s,17:41.8
s,02:17.0
s,04:40.0
e,04:44.1
f,04:56.2
s,07:55.4
t,07:56.9
f,08:04.8
b,08:13.1
f,08:15.7
q,08:17.8
s,35:37.9
I,35:42.6
F,35:45.9
E,35:48.6
F,35:55.6
T,35:57.8
F,36:03.1
T,36:09.0
F,36:11.3
Q,36:13.0
s,48:38.4
i,36:06.0
f,42:55.6
p,54:10.7
f,03:55.8
m,20:05.1
f,51:00.5
p,2020-12-09 16:53:17.991662
f,2020-12-09 16:53:48.868644
q,2020-12-09 17:00:40.040720
